17:07:18.416,Patricia
22:12:52.271,James
05:11:44.729,John
14:33:39.105,John
15:53:01.527,Elizabeth
23:17:56.778,Robert
20:44:56.463,Jennifer
15:06:42.491,Jennifer
03:27:06.211,Patricia
12:17:22.060,Mary
19:51:44.874,Jennifer
20:09:38.326,Michael
07:34:16.694,Linda
18:34:03.581,Jennifer
10:17:23.229,Jennifer
00:37:20.993,John
05:26:49.301,Michael
12:34:31.561,Robert
07:17:49.717,James
17:37:02.227,Michael
17:58:04.498,Elizabeth
17:37:09.021,Linda
00:35:34.047,John
10:26:24.796,Elizabeth
05:44:54.701,Patricia
18:45:03.977,Robert
03:54:02.235,James
05:59:18.143,Robert
01:51:21.125,Elizabeth
02:58:58.997,Robert
20:50:04.541,John
23:27:14.456,William
05:04:38.589,John
15:21:29.061,James
14:28:53.724,Jennifer
06:16:10.966,William
00:06:47.347,Patricia
06:00:06.441,Robert
23:08:46.861,Linda
23:03:16.141,Jennifer
13:34:54.074,John
02:20:25.594,Jennifer
00:47:46.933,Elizabeth
14:24:02.762,Michael
19:21:34.880,Elizabeth
13:06:00.678,Robert
09:39:52.221,Robert
03:22:40.836,James
04:26:20.347,John
20:35:49.427,Linda
01:42:58.568,Jennifer
13:22:56.260,Michael
21:58:30.092,Patricia
20:34:58.070,William
20:17:06.917,William
00:22:11.201,Jennifer
22:17:11.464,Patricia
23:56:38.328,Jennifer
21:01:19.406,John
22:45:37.192,Michael
03:35:31.190,Michael
03:28:46.557,Patricia
12:59:13.640,William
13:12:42.682,William
00:22:15.867,William
03:22:49.419,Patricia
02:06:22.115,William
15:54:00.852,Patricia
12:10:43.908,James
15:40:45.674,Elizabeth
11:01:08.025,Jennifer
08:23:39.789,John
15:02:59.767,Robert
17:36:55.484,John
16:10:30.430,Elizabeth
12:15:16.893,Elizabeth
17:53:40.390,Jennifer
10:56:48.973,Robert
22:09:30.546,Elizabeth
16:42:14.190,Robert
17:36:34.693,James
10:28:39.774,Jennifer
17:18:47.170,Elizabeth
18:18:53.392,Linda
06:32:46.581,Jennifer
02:33:02.915,Robert
18:45:32.465,Michael
09:49:22.669,Elizabeth
12:04:07.661,Elizabeth
02:02:41.090,Jennifer
13:23:01.892,Michael
17:54:16.039,Linda
05:17:54.051,James
22:31:56.932,Elizabeth
11:39:53.944,Jennifer
00:57:01.672,Linda
08:07:39.046,Mary
15:15:14.634,Patricia
08:13:58.068,Michael
17:34:27.451,William
